id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.flavor_text,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.mtgo_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.frame_effects,Deck Section,info.coolStuffIncUrl,info.arena_id,info.coolStuffIncFoilUrl,info.multiverse_ids
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,E1Kda,EWJpV,70ba4424-3bd1-4304-bfeb-8fdd49aefd8c,td0,Magic Online Theme Decks,Seal of Cleansing,A15,normal,2.0,7,Enchantment,Sacrifice Seal of Cleansing: Destroy target artifact or enchantment.,{1}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,"""I am the purifier, the light that clears all shadows.""
—Seal inscription",en,False,True,False,"{'tix': 0.49, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Christopher Moeller,[],https://www.cardhoarder.com/cards/33250?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Seal+of+Cleansing&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSeal%2Bof%2BCleansing%26view%3Dgrid,False,2010-11-08,2362.0,33250.0,True,box,False,132527267,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,EQv6D,EgV4p,e21e040d-051c-4bbb-a817-1936e7ba42c3,td0,Magic Online Theme Decks,Rupture Spire,A134,normal,0.0,8,Land,"Rupture Spire enters tapped.
When Rupture Spire enters, sacrifice it unless you pay {1}.
{T}: Add one mana of any color.",,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,,en,False,True,True,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Jaime Jones,[],https://www.cardhoarder.com/cards/33248?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Rupture+Spire&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DRupture%2BSpire%26view%3Dgrid,False,2010-11-08,4236.0,33248.0,True,box,False,132527257,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,k9dv0,EQyn5,341aae9f-ae72-4f7c-8fc3-6e3d32853e3e,td0,Magic Online Theme Decks,Sakura-Tribe Elder,A86,normal,2.0,3,Creature — Snake Shaman,"Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.",{1}{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,"There were no tombstones in orochi territory. Slain warriors were buried with a tree sapling, so they would become a part of the forest after death.",en,False,True,False,"{'tix': 0.06, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Carl Critchlow,[],https://www.cardhoarder.com/cards/33356?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Sakura-Tribe+Elder&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSakura-Tribe%2BElder%26view%3Dgrid,False,2010-11-08,85.0,33356.0,True,box,False,127685565,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,Yedyv,LmxN3,47890d80-fbfd-4719-aa2c-cb672dfc480c,td0,Magic Online Theme Decks,Selesnya Signet,A118,normal,2.0,6,Artifact,"{1}, {T}: Add {G}{W}.",{2},[],[],"['G', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,"The symbol of the Conclave is one of unity, with tree supporting sun and sun feeding tree.",en,False,True,False,"{'tix': 0.05, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Greg Hildebrandt,[],https://www.cardhoarder.com/cards/33394?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Selesnya+Signet&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSelesnya%2BSignet%26view%3Dgrid,False,2010-11-08,739.0,33394.0,True,box,False,131488717,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,kp6xj,LVDJq,134e37be-b3ca-40fc-8c4a-1584f2d60884,td0,Magic Online Theme Decks,Stonecloaker,A16,normal,3.0,3,Creature — Gargoyle,"Flash
Flying
When Stonecloaker enters, return a creature you control to its owner's hand.
When Stonecloaker enters, exile target card from a graveyard.",{2}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'restricted', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Tomas Giorello,[],https://www.cardhoarder.com/cards/33138?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Stonecloaker&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DStonecloaker%26view%3Dgrid,False,2010-11-08,9849.0,33138.0,True,box,False,132527276,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,EbAQ8,E1oQA,6b2aa176-3897-4ce9-bc39-e08f11a9a9ae,td0,Magic Online Theme Decks,Shoreline Ranger,A32,normal,6.0,3,Creature — Bird Soldier Ranger,"Flying
Islandcycling {2} ({2}, Discard this card: Search your library for an Island card, reveal it, put it into your hand, then shuffle.)",{5}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,,en,False,True,False,"{'tix': 0.11, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Michael Sutfin,[],https://www.cardhoarder.com/cards/33338?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Shoreline+Ranger&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DShoreline%2BRanger%26view%3Dgrid,False,2010-11-08,18304.0,33338.0,True,box,False,132527264,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,LD60W,LKZjg,365e3ba4-25ae-4683-9452-6f65a1f7f5d8,td0,Magic Online Theme Decks,Simic Signet,A119,normal,2.0,6,Artifact,"{1}, {T}: Add {G}{U}.",{2},[],[],"['G', 'U']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,"For the Simic Combine, its sigil serves not as an emblem of honor but as a trademark. Its familiar image on any biological commodity attests to superb craftsmanship, ingenious innovation, and higher cost.",en,False,True,False,"{'tix': 0.06, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Greg Hildebrandt,[],https://www.cardhoarder.com/cards/33402?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Simic+Signet&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSimic%2BSignet%26view%3Dgrid,False,2010-11-08,375.0,33402.0,True,box,False,130951086,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YxNmn,E6W8Z,1a8a3e70-fd01-4aa3-8e95-2fe3f436bf71,td0,Magic Online Theme Decks,Sterling Grove,A106,normal,2.0,7,Enchantment,"Other enchantments you control have shroud. (They can't be the targets of spells or abilities.)
{1}, Sacrifice Sterling Grove: Search your library for an enchantment card, reveal it, then shuffle and put that card on top.",{G}{W},"['G', 'W']",[],"['G', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,uncommon,black,False,,en,False,True,True,"{'tix': 0.12, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Jeff Miracola,[],https://www.cardhoarder.com/cards/33268?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Sterling+Grove&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSterling%2BGrove%26view%3Dgrid,False,2010-11-08,865.0,33268.0,True,box,False,132527270,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YnoOR,EbO80,6109ec05-b255-40b4-b0ac-8ae09f944e89,td0,Magic Online Theme Decks,Simic Growth Chamber,A138,normal,0.0,8,Land,"Simic Growth Chamber enters tapped.
When Simic Growth Chamber enters, return a land you control to its owner's hand.
{T}: Add {G}{U}.",,[],[],"['G', 'U']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.07, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],John Avon,[],https://www.cardhoarder.com/cards/33410?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Simic+Growth+Chamber&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSimic%2BGrowth%2BChamber%26view%3Dgrid,False,2010-11-08,241.0,33410.0,True,box,False,131985960,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YdJ33,Y2RBm,ecaa39b6-b1d7-47bb-92ab-3c29d17c7eca,td0,Magic Online Theme Decks,Swords to Plowshares,A17,normal,1.0,5,Instant,Exile target creature. Its controller gains life equal to its power.,{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'banned', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,uncommon,black,False,"""The so-called barbarians will not respect us for our military might —they will respect us for our honor.""
—Lucilde Fiksdotter, leader of the Order of the White Shield",en,False,True,True,"{'tix': 1.48, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Kaja Foglio,[],https://www.cardhoarder.com/cards/33144?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Swords+to+Plowshares&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSwords%2Bto%2BPlowshares%26view%3Dgrid,False,2010-11-08,11.0,33144.0,True,box,False,105808482,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,Lm5jx,kOj9X,64a4d933-c440-4179-bf78-8d56b08e0595,td0,Magic Online Theme Decks,Terramorphic Expanse,A139,normal,0.0,8,Land,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",,[],[],[],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,,en,False,True,True,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Dan Murayama Scott,[],https://www.cardhoarder.com/cards/33430?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Terramorphic+Expanse&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DTerramorphic%2BExpanse%26view%3Dgrid,False,2010-11-08,29.0,33430.0,True,box,False,127142361,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
