id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.frame_effects,info.flavor_text,info.coolStuffIncUrl,info.coolStuffIncFoilUrl,Deck Section,info.arena_id,info.starcitygames_etched_sku,info.starcitygames_etched_url,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.cardKingdomUrl,info.multiverse_ids,info.mtgo_id,info.cardkingdom_id
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,dobPw,YxljP,5ea59511-24b1-4925-9948-9d4c0d27d1c5,soc,Secrets of Strixhaven Commander,Gilded Goose,269,normal,1.0,3,Creature — Bird,"Flying
When this creature enters, create a Food token. (It's an artifact with ""{2}, {T}, Sacrifice this token: You gain 3 life."")
{1}{G}, {T}: Create a Food token.
{T}, Sacrifice a Food: Add one mana of any color.",{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Lindsey Look,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Gilded+Goose&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Gilded+Goose&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687509%3Fpage%3D1,False,2026-04-24,790.0,,687509.0,True,commander,False,290861215,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,PJ7op,kAz3A,a9ab41c8-3ee2-4676-9b8b-20c34d9f5f21,sos,Secrets of Strixhaven,Titan's Grave,266,normal,0.0,8,Land,"This land enters tapped.
{T}: Add {B} or {G}.
{2}{B}{G}, {T}: Surveil 1. (Look at the top card of your library. You may put it into your graveyard.)",,[],[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,False,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Lorenzo Lanfranconi,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Titan%27s+Grave&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products?idProduct=881769&referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687443%3Fpage%3D1,True,2026-04-24,30713.0,881769.0,687443.0,False,expansion,False,291098685,False,False,True,1,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From the scattered skeleton of an ancient death grow the secrets of healing and prolonging life—or quietly ending it.,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,1MZo3,E1jJm,baf793b6-9612-43f3-9f1b-2e53e81cb89f,soc,Secrets of Strixhaven Commander,Ophiomancer,118,normal,3.0,3,Creature — Human Shaman,"At the beginning of each upkeep, if you control no Snakes, create a 1/1 black Snake creature token with deathtouch.",{2}{B},['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,"{'usd': 1.0, 'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'}",[],Flavio Greco Paglia,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Ophiomancer&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Ophiomancer&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687362%3Fpage%3D1,False,2026-04-24,811.0,,687362.0,True,commander,False,290861350,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,"""Keep them in terrariums? No way! Snakes are meant to roam free, my friend.""",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,a21n7,EgDpv,f1cc00f9-ae7b-4f7b-95f2-bc5c00e4bd72,soc,Secrets of Strixhaven Commander,Cultivate,265,normal,3.0,4,Sorcery,"Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle.",{2}{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Justyna Dura,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Cultivate&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Cultivate&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687496%3Fpage%3D1,False,2026-04-24,20.0,,687496.0,True,commander,False,290861094,False,False,True,7,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"All seeds share a common bond, calling to each other across infinity.",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,RJV3q,Yo1zW,c5cc7d88-b9d3-425e-bef2-f1e3a85a3e4d,soc,Secrets of Strixhaven Commander,Veinwitch Coven,228,normal,3.0,3,Creature — Vampire Warlock,"Menace
Whenever you gain life, you may pay {B}. If you do, return target creature card from your graveyard to your hand.",{2}{B},['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Caio Monteiro,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Veinwitch+Coven&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Veinwitch+Coven&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687501%3Fpage%3D1,False,2026-04-24,4700.0,,687501.0,True,commander,False,290861557,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,Some Strixhaven study groups are more welcoming than others.,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,GPWwQ,k7PlN,c7b7d415-d9b4-49b7-ab31-b2fc91d57fe3,soc,Secrets of Strixhaven Commander,Springbloom Druid,287,normal,3.0,3,Creature — Elf Druid,"When this creature enters, you may sacrifice a land. If you do, search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle.",{2}{G},['G'],[],['G'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Andrey Kuzinskiy,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Springbloom+Druid&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Springbloom+Druid&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687575%3Fpage%3D1,False,2026-04-24,749.0,,687575.0,True,commander,False,290861468,False,False,True,1,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,"""Regrowth is as inevitable as the tragedy that necessitates it.""",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,AJZnw,EPod8,940ae3c2-7ac2-412b-afd0-c8b0099bc3aa,soc,Secrets of Strixhaven Commander,"Mazirek, Kraul Death Priest",319,normal,5.0,3,Legendary Creature — Insect Shaman,"Flying
Whenever a player sacrifices another permanent, put a +1/+1 counter on each creature you control.",{3}{B}{G},"['B', 'G']",[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Mathias Kollros,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Mazirek%2C+Kraul+Death+Priest&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Mazirek%2C+Kraul+Death+Priest&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687639%3Fpage%3D1,False,2026-04-24,1881.0,,687639.0,True,commander,False,290861303,False,False,True,12,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,['legendary'],The clicks and buzz of the undercity proclaim him the incarnation of decay.,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,dobar,k71D9,8119d329-6ee5-433c-bd81-8579bb061162,soc,Secrets of Strixhaven Commander,Fabled Passage,130,normal,0.0,8,Land,"{T}, Sacrifice this land: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle. Then if you control four or more lands, untap that land.",,[],[],[],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Marina Ortega Lorente,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Fabled+Passage&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Fabled+Passage&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DFabled%2BPassage%26view%3Dgrid,False,2026-04-24,60.0,,,True,commander,False,290861176,False,False,True,12,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The first sight most students see are the Torches of Enlightenment, welcoming them to the beginning of their great adventure.",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,50GBb,Eg1Jr,08838865-a9b6-4323-96a2-0d3a7aba9d3d,soc,Secrets of Strixhaven Commander,Morbid Opportunist,219,normal,3.0,3,Creature — Human Rogue,"Whenever one or more other creatures die, draw a card. This ability triggers only once each turn.",{2}{B},['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Tyler Walpole,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Morbid+Opportunist&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Morbid+Opportunist&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687440%3Fpage%3D1,False,2026-04-24,270.0,,687440.0,True,commander,False,290861321,False,True,True,10,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,"On Innistrad, one person's windfall usually starts with another person lying face down in the mud.",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,40ZMZ,Y2RvV,7db2934a-43a0-46ad-8380-ff6703f8fd6d,soc,Secrets of Strixhaven Commander,Exotic Orchard,369,normal,0.0,8,Land,{T}: Add one mana of any color that a land an opponent controls could produce.,,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Ron Spears,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Exotic+Orchard&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Exotic+Orchard&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DExotic%2BOrchard%26view%3Dgrid,False,2026-04-24,9.0,,,True,commander,False,290861170,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""When you can't find your way home, find home where you can.""
—Rho, veteran hero",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,8RZw7,EgKz5,d9367aa0-2da2-4ed5-b52a-c52e40a00adf,soc,Secrets of Strixhaven Commander,Witch of the Moors,230,normal,5.0,3,Creature — Human Warlock,"Deathtouch
At the beginning of your end step, if you gained life this turn, each opponent sacrifices a creature of their choice and you return up to one target creature card from your graveyard to your hand.",{3}{B}{B},['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Caio Monteiro,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Witch+of+the+Moors&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Witch+of+the+Moors&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687508%3Fpage%3D1,False,2026-04-24,2963.0,,687508.0,True,commander,False,290861586,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,Many hands for many evils.,,,,,,,,,,,,,,,
